date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:36:15	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:36:10%20GMT	http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/warunki-najmu/legionowo/0,-4s,1	tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/warunki-najmu/legionowo/0,-4s,1.html	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/warunki-najmu/0,-3d,1)
22:36:18	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:36:15%20GMT	http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/lokal-biurowy-62-m2-inwestycja-pilsudskiego-13-ii-pietro/lokal-biurowy-62-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/warunki-najmu/legionowo/0,-4s,1	tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/lokal-biurowy-62-m2-inwestycja-pilsudskiego-13-ii-pietro/lokal-biurowy-62-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/warunki-najmu/legionowo/0,-4s,1.html	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/lokal-biurowy-62-m2-inwestycja-pilsudskiego-13-ii-pietro/lokal-biurowy-62-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/warunki-najmu/0,-3d,1)
22:36:23	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:36:18%20GMT	http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/lokal-handlowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/pilsudskiego-13/warunki-najmu/legionowo/0,-4s,1	tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/lokal-handlowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/pilsudskiego-13/warunki-najmu/legionowo/0,-4s,1.html	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/lokal-handlowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/pilsudskiego-13/warunki-najmu/0,-3d,1)
22:36:26	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:36:23%20GMT	http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/warunki-najmu/legionowo/0,-4s,1	tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/warunki-najmu/legionowo/0,-4s,1.html	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/warunki-najmu/0,-3d,1)
22:36:31	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:36:26%20GMT	http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/lokal-biurowy-62-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/warunki-najmu/legionowo/0,-4s,1	tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/lokal-biurowy-62-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/warunki-najmu/legionowo/0,-4s,1.html	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/lokal-biurowy-62-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/warunki-najmu/0,-3d,1)
22:36:34	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:36:31%20GMT	http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/lokal-biurowy-35-m2-inwestycja-pilsudskiego-13-i-pietro/pilsudskiego-13/warunki-najmu/legionowo/0,-4s,1	tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/lokal-biurowy-35-m2-inwestycja-pilsudskiego-13-i-pietro/pilsudskiego-13/warunki-najmu/legionowo/0,-4s,1.html	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/lokal-biurowy-35-m2-inwestycja-pilsudskiego-13-i-pietro/pilsudskiego-13/warunki-najmu/0,-3d,1)
22:36:37	17556/17556	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:36:34%20GMT	http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/2/lokal-biurowy-75-m2-inwestycja-sienkiewicza-10-ii-pietro/sienkiewicza-10/warunki-najmu/0,-3d,1	tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/2/lokal-biurowy-75-m2-inwestycja-sienkiewicza-10-ii-pietro/sienkiewicza-10/warunki-najmu/0,-3d,1.html	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/2/lokal-biurowy-75-m2-inwestycja-sienkiewicza-10-ii-pietro/sienkiewicza-10/0,-4h,1)
22:36:40	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:36:37%20GMT	http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/2/lokal-biurowy-75-m2-inwestycja-sienkiewicza-10-ii-pietro/sienkiewicza-10/legionowo/0,-4s,1	tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/2/lokal-biurowy-75-m2-inwestycja-sienkiewicza-10-ii-pietro/sienkiewicza-10/legionowo/0,-4s,1.html	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/2/lokal-biurowy-75-m2-inwestycja-sienkiewicza-10-ii-pietro/sienkiewicza-10/0,-4h,1)
22:38:09	1643922/1643922	---M--	200	added ('OK')	image/jpeg	etag:%22191592-4cf15d1628440%22	http://tabi.pl/site_media/storage/images/2012-11/s10-l203-azienka-1.jpg	tabi.pl/site_media/storage/images/2012-11/s10-l203-azienka-1.jpg	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/2/lokal-biurowy-75-m2-inwestycja-sienkiewicza-10-ii-pietro/0,-fv,1,132)
22:38:57	1913803/1913803	---M--	200	added ('OK')	image/jpeg	etag:%221d33cb-4cf15d2b235c0%22	http://tabi.pl/site_media/storage/images/2012-11/s10-l203-azienka-2.jpg	tabi.pl/site_media/storage/images/2012-11/s10-l203-azienka-2.jpg	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/2/lokal-biurowy-75-m2-inwestycja-sienkiewicza-10-ii-pietro/0,-fv,1,132)
22:41:17	3476652/3476652	---M--	200	added ('OK')	image/jpeg	etag:%22350cac-4cf15d4206bc0%22	http://tabi.pl/site_media/storage/images/2012-11/s10-l203-widok-1.jpg	tabi.pl/site_media/storage/images/2012-11/s10-l203-widok-1.jpg	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/2/lokal-biurowy-75-m2-inwestycja-sienkiewicza-10-ii-pietro/0,-fv,1,132)
22:41:18	20336/20336	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:41:17%20GMT	http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-handlowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/pilsudskiego-13/0,-4f,1	tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-handlowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/pilsudskiego-13/0,-4f,1.html	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-handlowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/0,-go,1,132)
22:41:19	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:41:18%20GMT	http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-handlowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/legionowo/0,-4s,1	tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-handlowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/legionowo/0,-4s,1.html	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-handlowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/0,-go,1,132)
22:41:19	20336/20336	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:41:19%20GMT	http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/0,-4f,1	tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/0,-4f,1.html	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/0,-ay,1,132)
22:41:20	20336/20336	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:41:20%20GMT	http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-biurowy-62-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/0,-4f,1	tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-biurowy-62-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/0,-4f,1.html	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-biurowy-62-m2-inwestycja-pilsudskiego-13-ii-pietro/0,-gh,1,132)
22:41:22	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:41:21%20GMT	http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-biurowy-62-m2-inwestycja-pilsudskiego-13-ii-pietro/legionowo/0,-4s,1	tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-biurowy-62-m2-inwestycja-pilsudskiego-13-ii-pietro/legionowo/0,-4s,1.html	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-biurowy-62-m2-inwestycja-pilsudskiego-13-ii-pietro/0,-gh,1,132)
22:41:22	20336/20336	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:41:22%20GMT	http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-biurowy-35-m2-inwestycja-pilsudskiego-13-i-pietro/pilsudskiego-13/0,-4f,1	tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-biurowy-35-m2-inwestycja-pilsudskiego-13-i-pietro/pilsudskiego-13/0,-4f,1.html	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-biurowy-35-m2-inwestycja-pilsudskiego-13-i-pietro/0,-b0,1,132)
22:41:24	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:41:23%20GMT	http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-mieszkalnych/mieszkanie-30-m2-studio-inwestycja-pilsudskiego-13/mieszkanie-30-m2-studio-inwestycja-pilsudskiego-13/pilsudskiego-13/warunki-najmu/legionowo/0,-4s,1	tabi.pl/aktualne-oferty/oferty-najmu-lokali-mieszkalnych/mieszkanie-30-m2-studio-inwestycja-pilsudskiego-13/mieszkanie-30-m2-studio-inwestycja-pilsudskiego-13/pilsudskiego-13/warunki-najmu/legionowo/0,-4s,1.html	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-mieszkalnych/mieszkanie-30-m2-studio-inwestycja-pilsudskiego-13/mieszkanie-30-m2-studio-inwestycja-pilsudskiego-13/pilsudskiego-13/warunki-najmu/0,-3d,1)
22:41:24	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:41:24%20GMT	http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-mieszkalnych/mieszkanie-62-m2-3-pokoje-inwestycja-pilsudskiego-13/mieszkanie-615-m2-inwestycja-pilsudskiego-13-211/pilsudskiego-13/warunki-najmu/legionowo/0,-4s,1	tabi.pl/aktualne-oferty/oferty-najmu-lokali-mieszkalnych/mieszkanie-62-m2-3-pokoje-inwestycja-pilsudskiego-13/mieszkanie-615-m2-inwestycja-pilsudskiego-13-211/pilsudskiego-13/warunki-najmu/legionowo/0,-4s,1.html	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-mieszkalnych/mieszkanie-62-m2-3-pokoje-inwestycja-pilsudskiego-13/mieszkanie-615-m2-inwestycja-pilsudskiego-13-211/pilsudskiego-13/warunki-najmu/0,-3d,1)
22:41:26	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:41:25%20GMT	http://tabi.pl/nasze-inwestycje/nasze-inwestycje/0,-y,0,94/1/sienkiewicza-10/warunki-najmu/legionowo/0,-4s,1	tabi.pl/nasze-inwestycje/nasze-inwestycje/0,-y,0,94/1/sienkiewicza-10/warunki-najmu/legionowo/0,-4s,1.html	(from http://tabi.pl/nasze-inwestycje/nasze-inwestycje/0,-y,0,94/1/sienkiewicza-10/warunki-najmu/0,-3d,1)
22:41:27	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:41:26%20GMT	http://tabi.pl/nasze-inwestycje/nasze-inwestycje/0,-y,0,94/1/pilsudskiego-13/warunki-najmu/legionowo/0,-4s,1	tabi.pl/nasze-inwestycje/nasze-inwestycje/0,-y,0,94/1/pilsudskiego-13/warunki-najmu/legionowo/0,-4s,1.html	(from http://tabi.pl/nasze-inwestycje/nasze-inwestycje/0,-y,0,94/1/pilsudskiego-13/warunki-najmu/0,-3d,1)
22:41:27	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:41:27%20GMT	http://tabi.pl/nasze-inwestycje/nasze-inwestycje/0,-y,0,94/1/rynek-14/warunki-najmu/legionowo/0,-4s,1	tabi.pl/nasze-inwestycje/nasze-inwestycje/0,-y,0,94/1/rynek-14/warunki-najmu/legionowo/0,-4s,1.html	(from http://tabi.pl/nasze-inwestycje/nasze-inwestycje/0,-y,0,94/1/rynek-14/warunki-najmu/0,-3d,1)
22:41:28	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:41:28%20GMT	http://tabi.pl/nasze-inwestycje/nasze-inwestycje/0,-y,0,94/1/jagiellonska-11b/warunki-najmu/legionowo/0,-4s,1	tabi.pl/nasze-inwestycje/nasze-inwestycje/0,-y,0,94/1/jagiellonska-11b/warunki-najmu/legionowo/0,-4s,1.html	(from http://tabi.pl/nasze-inwestycje/nasze-inwestycje/0,-y,0,94/1/jagiellonska-11b/warunki-najmu/0,-3d,1)
22:41:29	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:41:29%20GMT	http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/2/lokal-biurowy-75-m2-inwestycja-sienkiewicza-10-ii-pietro/sienkiewicza-10/warunki-najmu/legionowo/0,-4s,1	tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/2/lokal-biurowy-75-m2-inwestycja-sienkiewicza-10-ii-pietro/sienkiewicza-10/warunki-najmu/legionowo/0,-4s,1.html	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/2/lokal-biurowy-75-m2-inwestycja-sienkiewicza-10-ii-pietro/sienkiewicza-10/warunki-najmu/0,-3d,1)
22:41:30	17556/17556	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:41:30%20GMT	http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-handlowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/pilsudskiego-13/warunki-najmu/0,-3d,1	tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-handlowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/pilsudskiego-13/warunki-najmu/0,-3d,1.html	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-handlowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/pilsudskiego-13/0,-4f,1)
22:41:31	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:41:31%20GMT	http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-handlowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/pilsudskiego-13/legionowo/0,-4s,1	tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-handlowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/pilsudskiego-13/legionowo/0,-4s,1.html	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-handlowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/pilsudskiego-13/0,-4f,1)
22:41:32	17556/17556	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:41:32%20GMT	http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/warunki-najmu/0,-3d,1	tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/warunki-najmu/0,-3d,1.html	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/0,-4f,1)
22:41:34	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:41:33%20GMT	http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/legionowo/0,-4s,1	tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/legionowo/0,-4s,1.html	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/0,-4f,1)
22:41:34	17556/17556	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:41:34%20GMT	http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-biurowy-62-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/warunki-najmu/0,-3d,1	tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-biurowy-62-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/warunki-najmu/0,-3d,1.html	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-biurowy-62-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/0,-4f,1)
22:41:36	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:41:35%20GMT	http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-biurowy-62-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/legionowo/0,-4s,1	tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-biurowy-62-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/legionowo/0,-4s,1.html	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-biurowy-62-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/0,-4f,1)
22:41:36	17556/17556	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:41:36%20GMT	http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-biurowy-35-m2-inwestycja-pilsudskiego-13-i-pietro/pilsudskiego-13/warunki-najmu/0,-3d,1	tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-biurowy-35-m2-inwestycja-pilsudskiego-13-i-pietro/pilsudskiego-13/warunki-najmu/0,-3d,1.html	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-biurowy-35-m2-inwestycja-pilsudskiego-13-i-pietro/pilsudskiego-13/0,-4f,1)
22:41:37	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:41:37%20GMT	http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-biurowy-35-m2-inwestycja-pilsudskiego-13-i-pietro/pilsudskiego-13/legionowo/0,-4s,1	tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-biurowy-35-m2-inwestycja-pilsudskiego-13-i-pietro/pilsudskiego-13/legionowo/0,-4s,1.html	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-biurowy-35-m2-inwestycja-pilsudskiego-13-i-pietro/pilsudskiego-13/0,-4f,1)
22:41:38	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:41:38%20GMT	http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-handlowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/pilsudskiego-13/warunki-najmu/legionowo/0,-4s,1	tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-handlowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/pilsudskiego-13/warunki-najmu/legionowo/0,-4s,1.html	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-handlowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/pilsudskiego-13/warunki-najmu/0,-3d,1)
22:41:39	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:41:39%20GMT	http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/warunki-najmu/legionowo/0,-4s,1	tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/warunki-najmu/legionowo/0,-4s,1.html	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/warunki-najmu/0,-3d,1)
22:41:41	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:41:40%20GMT	http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-biurowy-62-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/warunki-najmu/legionowo/0,-4s,1	tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-biurowy-62-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/warunki-najmu/legionowo/0,-4s,1.html	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/0,-16,0,132/1/lokal-biurowy-62-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/warunki-najmu/0,-3d,1)
